User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date,label,Dis_type,Dis_rate,Dis_man,Dis_jian,weekday,day_type,u_nocoupon_count,u_withcoupon_out15day_count,u_withcoupon_in15day_count,m_nocoupon_count,m_withcoupon_out15day_count,m_withcoupon_in15day_count
918621,7903,8137.0,20:1,0.0,2016-06-06,,0.0,1.0,0.95,20.0,1.0,1.0,0.0,,,,,,
918621,7903,8137.0,20:1,0.0,2016-06-05,2016-06-06,1.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
918621,3388,10201.0,20:1,1.0,2016-06-02,,0.0,1.0,0.95,20.0,1.0,4.0,0.0,,,,,,
3547508,760,2418.0,30:5,1.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
3945332,2420,10883.0,100:30,9.0,2016-06-13,,0.0,1.0,0.7,100.0,30.0,1.0,0.0,,,,,,
2768756,760,2418.0,30:5,0.0,2016-06-03,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1254842,760,2418.0,30:5,0.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
762333,760,2418.0,30:5,1.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
991965,2436,12462.0,20:5,2.0,2016-06-05,,0.0,1.0,0.75,20.0,5.0,7.0,1.0,,,,,,
1329338,388,7224.0,30:5,1.0,2016-06-05,2016-06-07,1.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1329338,388,7224.0,30:5,1.0,2016-06-07,2016-06-18,1.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
3707252,7717,3563.0,20:1,4.0,2016-06-04,,0.0,1.0,0.95,20.0,1.0,6.0,1.0,,,,,,
567261,3427,1119.0,10:1,0.0,2016-06-05,,0.0,1.0,0.9,10.0,1.0,7.0,1.0,,,,,,
2401652,1597,4271.0,20:1,0.0,2016-06-15,,0.0,1.0,0.95,20.0,1.0,3.0,0.0,,,,,,
2401652,1597,4271.0,20:1,0.0,2016-06-12,2016-06-30,0.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
3323252,760,2418.0,30:5,0.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
3324788,3621,4823.0,20:5,1.0,2016-06-11,,0.0,1.0,0.75,20.0,5.0,6.0,1.0,,,,,,
1402298,450,1613.0,30:5,0.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1209530,4860,9316.0,100:30,0.0,2016-06-04,,0.0,1.0,0.7,100.0,30.0,6.0,1.0,,,,,,
2813300,1469,2601.0,100:20,2.0,2016-06-13,,0.0,1.0,0.8,100.0,20.0,1.0,0.0,,,,,,
4316904,760,2418.0,30:5,0.0,2016-06-06,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
770013,450,1613.0,30:5,-1.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1081274,760,2418.0,30:5,2.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
3611510,760,2418.0,30:5,2.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1085627,3621,4823.0,20:5,0.0,2016-06-02,,0.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
1217723,760,2418.0,30:5,1.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
1545659,5864,1427.0,30:1,4.0,2016-06-10,,0.0,1.0,0.9666666666666667,30.0,1.0,5.0,0.0,,,,,,
5661420,760,2418.0,30:5,1.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
2832758,760,2418.0,30:5,2.0,2016-06-09,2016-06-11,1.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
2571638,760,2418.0,30:5,0.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
6979308,7113,1808.0,100:10,-1.0,2016-06-08,,0.0,1.0,0.9,100.0,10.0,3.0,0.0,,,,,,
6979308,7113,6928.0,200:20,-1.0,2016-06-08,,0.0,1.0,0.9,200.0,20.0,3.0,0.0,,,,,,
1549499,889,3203.0,20:1,4.0,2016-06-09,,0.0,1.0,0.95,20.0,1.0,4.0,0.0,,,,,,
2074811,450,1613.0,30:5,2.0,2016-06-15,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
2709878,3621,4823.0,20:5,1.0,2016-06-07,,0.0,1.0,0.75,20.0,5.0,2.0,0.0,,,,,,
1816763,6763,2228.0,20:1,0.0,2016-06-04,,0.0,1.0,0.95,20.0,1.0,6.0,1.0,,,,,,
1623995,450,1613.0,30:5,5.0,2016-06-03,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
6761196,760,2418.0,30:5,0.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
2333558,7717,9614.0,20:1,0.0,2016-06-05,,0.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
1888187,2420,10883.0,100:30,-1.0,2016-06-13,,0.0,1.0,0.7,100.0,30.0,1.0,0.0,,,,,,
1890491,3621,4823.0,20:5,0.0,2016-06-03,,0.0,1.0,0.75,20.0,5.0,5.0,0.0,,,,,,
6779628,760,2418.0,30:5,0.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
2605430,1370,11777.0,50:5,-1.0,2016-06-12,,0.0,1.0,0.9,50.0,5.0,7.0,1.0,,,,,,
1565627,450,1613.0,30:5,0.0,2016-06-06,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
1238459,760,2418.0,30:5,0.0,2016-06-06,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
6272748,760,2418.0,30:5,4.0,2016-06-04,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
4438764,760,2418.0,30:5,1.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
4438764,7555,2111.0,0.8,2.0,2016-06-14,,0.0,2.0,0.8,-1.0,-1.0,2.0,0.0,,,,,,
3797366,3777,2241.0,30:1,0.0,2016-06-11,,0.0,1.0,0.9666666666666667,30.0,1.0,6.0,1.0,,,,,,
1769915,450,1613.0,30:5,10.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1377467,3621,4823.0,20:5,0.0,2016-06-09,,0.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
3410294,7717,13423.0,20:1,9.0,2016-06-01,,0.0,1.0,0.95,20.0,1.0,3.0,0.0,,,,,,
3672950,760,2418.0,30:5,10.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1771451,760,2418.0,30:5,0.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
5526252,1605,8992.0,20:1,0.0,2016-06-12,,0.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
6331116,4675,4412.0,30:5,-1.0,2016-06-03,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
2906486,760,2418.0,30:5,0.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
3702134,4723,8991.0,20:5,10.0,2016-06-14,,0.0,1.0,0.75,20.0,5.0,2.0,0.0,,,,,,
1395131,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
3711350,5752,9944.0,100:20,3.0,2016-06-14,2016-06-16,1.0,1.0,0.8,100.0,20.0,2.0,0.0,,,,,,
3711350,5752,9944.0,100:20,3.0,2016-06-12,2016-06-14,1.0,1.0,0.8,100.0,20.0,7.0,1.0,,,,,,
2669942,1469,11848.0,100:20,8.0,2016-06-12,,0.0,1.0,0.8,100.0,20.0,7.0,1.0,,,,,,
6914796,7318,7844.0,20:1,10.0,2016-06-02,,0.0,1.0,0.95,20.0,1.0,4.0,0.0,,,,,,
6914796,3760,12180.0,50:1,-1.0,2016-06-04,,0.0,1.0,0.98,50.0,1.0,6.0,1.0,,,,,,
5090028,760,2418.0,30:5,0.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1667003,450,1613.0,30:5,2.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
1536443,7113,1633.0,50:10,1.0,2016-06-13,,0.0,1.0,0.8,50.0,10.0,1.0,0.0,,,,,,
1209275,2661,13419.0,200:20,0.0,2016-06-11,,0.0,1.0,0.9,200.0,20.0,6.0,1.0,,,,,,
1275323,760,2418.0,30:5,0.0,2016-06-06,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
2944886,2436,12462.0,20:5,0.0,2016-06-05,,0.0,1.0,0.75,20.0,5.0,7.0,1.0,,,,,,
5909232,7717,3563.0,20:1,4.0,2016-06-05,,0.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
1281212,6805,7219.0,150:20,2.0,2016-06-02,,0.0,1.0,0.8666666666666667,150.0,20.0,4.0,0.0,,,,,,
2068412,6265,12142.0,50:5,0.0,2016-06-05,,0.0,1.0,0.9,50.0,5.0,7.0,1.0,,,,,,
641118,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1414844,2420,10883.0,100:30,-1.0,2016-06-13,,0.0,1.0,0.7,100.0,30.0,1.0,0.0,,,,,,
2005436,760,2418.0,30:5,0.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
6711024,760,2418.0,30:5,0.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1154492,7011,5092.0,10:5,2.0,2016-06-04,,0.0,1.0,0.5,10.0,5.0,6.0,1.0,,,,,,
4147064,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
644574,6901,2107.0,30:5,0.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
2076092,7374,7828.0,100:30,3.0,2016-06-05,,0.0,1.0,0.7,100.0,30.0,7.0,1.0,,,,,,
1160636,3116,11220.0,50:5,8.0,2016-06-05,,0.0,1.0,0.9,50.0,5.0,7.0,1.0,,,,,,
388591,760,2418.0,30:5,0.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
1041246,2277,12287.0,30:10,0.0,2016-06-04,,0.0,1.0,0.6666666666666667,30.0,10.0,6.0,1.0,,,,,,
1361852,760,2418.0,30:5,3.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
2855288,1469,7430.0,50:20,3.0,2016-06-13,,0.0,1.0,0.6,50.0,20.0,1.0,0.0,,,,,,
4400880,760,2418.0,30:5,0.0,2016-06-05,2016-06-05,1.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
4038008,760,2418.0,30:5,3.0,2016-06-06,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
1102268,450,1613.0,30:5,5.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1692860,4579,10055.0,10:1,0.0,2016-06-03,,0.0,1.0,0.9,10.0,1.0,5.0,0.0,,,,,,
3779960,6371,9618.0,50:5,5.0,2016-06-02,,0.0,1.0,0.9,50.0,5.0,4.0,0.0,,,,,,
2086844,760,2418.0,30:5,1.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
782430,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1107644,6481,13761.0,30:5,10.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
359023,450,1613.0,30:5,6.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
2091452,426,8918.0,20:1,0.0,2016-06-09,,0.0,1.0,0.95,20.0,1.0,4.0,0.0,,,,,,
719454,3807,4655.0,20:5,0.0,2016-06-01,2016-06-21,0.0,1.0,0.75,20.0,5.0,3.0,0.0,,,,,,
719454,3807,446.0,20:5,0.0,2016-06-10,2016-06-21,1.0,1.0,0.75,20.0,5.0,5.0,0.0,,,,,,
6284016,7717,4751.0,20:1,2.0,2016-06-06,,0.0,1.0,0.95,20.0,1.0,1.0,0.0,,,,,,
6284016,7717,3563.0,20:1,2.0,2016-06-07,,0.0,1.0,0.95,20.0,1.0,2.0,0.0,,,,,,
524143,760,2418.0,30:5,4.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
328111,450,1613.0,30:5,10.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
919902,450,1613.0,30:5,0.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
2632568,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1513148,450,1613.0,30:5,10.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1055420,2622,6215.0,30:10,0.0,2016-06-03,,0.0,1.0,0.6666666666666667,30.0,10.0,5.0,0.0,,,,,,
2899832,3621,4823.0,20:5,0.0,2016-06-09,,0.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
2899832,760,2418.0,30:5,2.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1254332,3453,2880.0,20:1,-1.0,2016-06-06,,0.0,1.0,0.95,20.0,1.0,1.0,0.0,,,,,,
1713596,760,2418.0,30:5,-1.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1387964,760,2418.0,30:5,0.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
429103,1390,5473.0,20:5,0.0,2016-06-01,,0.0,1.0,0.75,20.0,5.0,3.0,0.0,,,,,,
429103,1390,11260.0,5:1,0.0,2016-06-01,,0.0,1.0,0.8,5.0,1.0,3.0,0.0,,,,,,
2778488,760,2418.0,30:5,2.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
413359,760,2418.0,30:5,1.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
762462,1469,7430.0,50:20,1.0,2016-06-06,,0.0,1.0,0.6,50.0,20.0,1.0,0.0,,,,,,
762462,760,2418.0,30:5,0.0,2016-06-14,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
633054,760,2418.0,30:5,1.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
3319160,4860,9316.0,100:30,0.0,2016-06-02,,0.0,1.0,0.7,100.0,30.0,4.0,0.0,,,,,,
1136828,760,2418.0,30:5,0.0,2016-06-09,2016-06-19,1.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1028190,450,1613.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1028190,614,12986.0,20:1,10.0,2016-06-12,,0.0,1.0,0.95,20.0,1.0,7.0,1.0,,,,,,
366703,760,2418.0,30:5,1.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1467068,3621,13398.0,0.9,1.0,2016-06-02,,0.0,2.0,0.9,-1.0,-1.0,4.0,0.0,,,,,,
1205948,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
515311,2251,6264.0,30:1,0.0,2016-06-10,,0.0,1.0,0.9666666666666667,30.0,1.0,5.0,0.0,,,,,,
515311,760,2418.0,30:5,0.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
319279,582,4253.0,100:30,10.0,2016-06-08,,0.0,1.0,0.7,100.0,30.0,3.0,0.0,,,,,,
5632752,760,2418.0,30:5,0.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
3210104,7113,1633.0,50:10,4.0,2016-06-13,,0.0,1.0,0.8,50.0,10.0,1.0,0.0,,,,,,
5635824,1469,2601.0,100:20,0.0,2016-06-01,,0.0,1.0,0.8,100.0,20.0,3.0,0.0,,,,,,
1542077,82,7181.0,20:5,-1.0,2016-06-10,,0.0,1.0,0.75,20.0,5.0,5.0,0.0,,,,,,
6439668,5199,6262.0,20:1,-1.0,2016-06-14,,0.0,1.0,0.95,20.0,1.0,2.0,0.0,,,,,,
2433914,760,2418.0,30:5,0.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1151933,2420,10883.0,100:30,-1.0,2016-06-13,,0.0,1.0,0.7,100.0,30.0,1.0,0.0,,,,,,
1545149,5864,1427.0,30:1,0.0,2016-06-03,,0.0,1.0,0.9666666666666667,30.0,1.0,5.0,0.0,,,,,,
1416893,760,2418.0,30:5,2.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
3489146,3403,11214.0,20:5,0.0,2016-06-02,2016-06-05,1.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
1159613,4661,13793.0,30:10,10.0,2016-06-10,,0.0,1.0,0.6666666666666667,30.0,10.0,5.0,0.0,,,,,,
3761018,3621,4823.0,20:5,3.0,2016-06-08,,0.0,1.0,0.75,20.0,5.0,3.0,0.0,,,,,,
1619645,1469,2601.0,100:20,1.0,2016-06-11,,0.0,1.0,0.8,100.0,20.0,6.0,1.0,,,,,,
4384500,760,2418.0,30:5,0.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1752509,760,2418.0,30:5,1.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1752509,3621,4823.0,20:5,1.0,2016-06-02,,0.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
2985338,5755,4713.0,150:20,0.0,2016-06-01,,0.0,1.0,0.8666666666666667,150.0,20.0,3.0,0.0,,,,,,
2022845,4643,2189.0,20:5,0.0,2016-06-06,,0.0,1.0,0.75,20.0,5.0,1.0,0.0,,,,,,
3260282,760,2418.0,30:5,0.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
7044852,7354,2002.0,50:5,0.0,2016-06-03,,0.0,1.0,0.9,50.0,5.0,5.0,0.0,,,,,,
3392378,7319,4869.0,50:5,0.0,2016-06-12,,0.0,1.0,0.9,50.0,5.0,7.0,1.0,,,,,,
1239485,2436,3992.0,30:5,3.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
6534900,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
7330548,450,1613.0,30:5,10.0,2016-06-14,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
1115837,450,1613.0,30:5,1.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1640381,3046,14000.0,150:50,10.0,2016-06-05,,0.0,1.0,0.6666666666666667,150.0,50.0,7.0,1.0,,,,,,
1379261,760,2418.0,30:5,0.0,2016-06-06,2016-06-09,1.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
1575869,760,2418.0,30:5,1.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
2367866,760,2418.0,30:5,0.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1708733,2477,10119.0,30:1,7.0,2016-06-15,,0.0,1.0,0.9666666666666667,30.0,1.0,3.0,0.0,,,,,,
1578941,5140,6546.0,20:1,2.0,2016-06-11,,0.0,1.0,0.95,20.0,1.0,6.0,1.0,,,,,,
6845172,2567,2451.0,50:10,6.0,2016-06-02,,0.0,1.0,0.8,50.0,10.0,4.0,0.0,,,,,,
4227828,4807,4404.0,200:30,6.0,2016-06-01,,0.0,1.0,0.85,200.0,30.0,3.0,0.0,,,,,,
4227828,8000,1357.0,100:10,3.0,2016-06-12,,0.0,1.0,0.9,100.0,10.0,7.0,1.0,,,,,,
1784765,450,1613.0,30:5,4.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1784765,760,2418.0,30:5,0.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1981373,7871,2962.0,0.95,1.0,2016-06-03,2016-06-03,1.0,2.0,0.95,-1.0,-1.0,5.0,0.0,,,,,,
3834746,760,2418.0,30:5,1.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
5315316,7008,8380.0,50:5,2.0,2016-06-09,,0.0,1.0,0.9,50.0,5.0,4.0,0.0,,,,,,
5315316,760,2418.0,30:5,2.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
1591229,450,1613.0,30:5,0.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
3051386,760,2418.0,30:5,0.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1788605,760,2418.0,30:5,0.0,2016-06-15,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
4102010,450,1613.0,30:5,1.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
1463741,760,2418.0,30:5,0.0,2016-06-08,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1660349,760,2418.0,30:5,1.0,2016-06-12,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
1074365,760,2418.0,30:5,0.0,2016-06-07,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
6921972,760,2418.0,30:5,10.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
4307700,760,2418.0,30:5,0.0,2016-06-01,,0.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
1733309,4195,7571.0,30:5,0.0,2016-06-03,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
4000124,7307,10286.0,10:1,0.0,2016-06-05,,0.0,1.0,0.9,10.0,1.0,7.0,1.0,,,,,,
4000124,7307,10286.0,10:1,0.0,2016-06-06,,0.0,1.0,0.9,10.0,1.0,1.0,0.0,,,,,,
640095,760,2418.0,30:5,0.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
640479,450,1613.0,30:5,7.0,2016-06-14,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
5388024,760,2418.0,30:5,2.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
1806014,3621,4823.0,20:5,0.0,2016-06-09,,0.0,1.0,0.75,20.0,5.0,4.0,0.0,,,,,,
6963960,760,2418.0,30:5,1.0,2016-06-13,,0.0,1.0,0.8333333333333334,30.0,5.0,1.0,0.0,,,,,,
1415870,450,1613.0,30:5,0.0,2016-06-03,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
1091774,760,2418.0,30:5,0.0,2016-06-05,,0.0,1.0,0.8333333333333334,30.0,5.0,7.0,1.0,,,,,,
2009534,3621,4823.0,20:5,0.0,2016-06-13,,0.0,1.0,0.75,20.0,5.0,1.0,0.0,,,,,,
972255,760,2418.0,30:5,10.0,2016-06-02,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
612447,2436,3992.0,30:5,-1.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
1683902,760,2418.0,30:5,0.0,2016-06-11,,0.0,1.0,0.8333333333333334,30.0,5.0,6.0,1.0,,,,,,
1880510,2050,3780.0,200:20,1.0,2016-06-15,,0.0,1.0,0.9,200.0,20.0,3.0,0.0,,,,,,
2450300,760,2418.0,30:5,1.0,2016-06-09,,0.0,1.0,0.8333333333333334,30.0,5.0,4.0,0.0,,,,,,
5427960,1469,7430.0,50:20,3.0,2016-06-04,,0.0,1.0,0.6,50.0,20.0,6.0,1.0,,,,,,
7265016,2436,3992.0,30:5,0.0,2016-06-10,,0.0,1.0,0.8333333333333334,30.0,5.0,5.0,0.0,,,,,,
777183,760,2418.0,30:5,0.0,2016-06-08,2016-06-20,1.0,1.0,0.8333333333333334,30.0,5.0,3.0,0.0,,,,,,
646239,6372,5520.0,100:50,0.0,2016-06-04,,0.0,1.0,0.5,100.0,50.0,6.0,1.0,,,,,,
843615,450,1613.0,30:5,7.0,2016-06-14,,0.0,1.0,0.8333333333333334,30.0,5.0,2.0,0.0,,,,,,
909663,7666,5666.0,20:1,0.0,2016-06-02,,0.0,1.0,0.95,20.0,1.0,4.0,0.0,,,,,,
